"a_id","m_id"
1,2
2,5
3,6
4,9
5,10
6,13
7,14
8,20
9,27
10,28
11,32
12,37
13,38
14,41
15,49
16,53
17,59
18,60
19,62
20,69
21,72
22,73
23,77
24,78
25,81
26,84
27,87
28,89
29,90
30,91
31,92
32,93
33,94
34,95
35,97
36,98
37,100
38,102
39,111
40,113
41,114
42,115
43,117
44,118
45,120
46,121
47,122
48,125
49,126
50,128
51,130
52,131
53,134
54,136
55,137
56,140
57,144
58,145
59,146
60,147
61,150
62,151
63,152
64,154
65,162
66,185
67,187
68,192
69,210
70,215
71,216
72,223
73,225
74,226
75,229
76,230
77,231
78,238
79,241
80,242
81,243
82,253
83,257
84,258
85,260
86,262
87,263
88,265
89,267
90,268
91,271
92,273
93,274
94,275
95,283
96,284
97,289
98,291
99,298
100,299
101,301
102,302
103,303
104,304
105,305
106,306
107,307
108,311
109,316
110,317
111,319
112,321
113,322
114,325
115,326
116,327
117,329
118,332
119,334
120,335
121,336
122,337
123,338
124,343
125,344
126,345
127,346
128,347
129,348
130,349
131,350
132,352
133,354
134,355
135,356
136,357
137,358
138,359
139,360
140,361
141,362
142,363
143,365
144,366
145,369
146,370
147,371
148,372
149,373
150,374
151,376
152,377
153,378
154,379
155,380
156,381
157,382
158,384
159,386
160,387
161,388
162,391
163,392
164,394
165,395
166,396
167,397
168,402
169,403
170,406
171,408
172,413
173,461
174,462
175,463
176,468
177,469
178,471
179,474
180,475
181,478
182,479
183,481
184,482
185,484
186,485
187,486
188,487
189,488
190,489
191,492
192,494
193,495
194,496
195,497
196,500
