"Country","GDP","Agriculture","Service","Industry","Inflation"
"A",152000.0,2.0,34.0,64.0,2.3
"AFG",12800.0,65.0,15.0,20.0,0.0
"AG",425.0,3.5,19.3,77.2,3.5
"AL",4100.0,55.0,0.0,0.0,16.0
"AMSA",462.2,0.0,0.0,0.0,0.0
"AND",1000.0,0.0,0.0,0.0,0.0
"ANG",7400.0,12.0,56.0,32.0,20.0
"ARM",9100.0,57.0,36.0,7.0,32.2
"ARU",2258.0,0.0,0.0,0.0,3.4
"AUS",405400.0,3.1,27.7,69.2,4.75
"AXA",53.0,0.0,0.0,0.0,4.0
"AZ",11500.0,0.0,0.0,0.0,85.0
"B",197000.0,2.0,28.0,70.0,1.6
"BD",144500.0,0.0,0.0,0.0,4.5
"BDS",2500.0,6.4,39.3,54.3,1.7
"BEN",7600.0,36.8,12.6,50.6,55.0
"BERM",4500.0,1.0,10.0,89.0,2.8
"BF",7400.0,32.0,24.0,44.0,5.0
"BG",43200.0,12.0,36.0,52.0,35.0
"BHT",1300.0,0.0,0.0,0.0,8.6
"BI",4000.0,54.1,16.8,29.1,10.0
"BIH",1000.0,0.0,0.0,0.0,0.0
"BOL",20000.0,0.0,0.0,0.0,12.0
"BR",976800.0,16.0,25.0,59.0,23.0
"BRN",7300.0,0.0,0.0,0.0,3.0
"BRU",4600.0,3.0,42.0,55.0,2.4
"BS",4800.0,3.0,35.0,62.0,1.5
"BVIR",133.0,0.0,0.0,0.0,2.5
"BY",49200.0,21.0,49.0,30.0,244.0
"BZ",575.0,30.0,0.0,0.0,2.3
"C",14700.0,7.0,30.0,63.0,0.0
"CAM",16500.0,29.0,24.0,47.0,48.0
"CAYM",1939.0,1.4,3.2,95.4,4.4
"CDN",694000.0,2.0,26.0,72.0,2.4
"CH",158500.0,3.0,33.5,63.5,1.8
"CI",21900.0,37.0,24.0,39.0,10.0
"CL",65600.0,24.0,24.0,52.0,8.4
"CO",192500.0,21.5,29.0,49.5,19.5
"COCO",0.0,0.0,0.0,0.0,0.0
"COM",370.0,0.0,0.0,0.0,15.0
"COOK",183.2,15.1,9.6,75.3,2.1
"CR",18400.0,0.0,0.0,0.0,22.5
"CV",440.0,13.0,17.0,70.0,5.0
"CY",7800.0,5.6,24.9,69.5,0.0
"CZ",106200.0,5.8,40.7,53.5,9.1
"D",1452200.0,1.0,34.2,64.8,0.0
"DJI",500.0,3.0,21.0,76.0,6.0
"DK",112800.0,3.0,23.5,73.5,2.4
"DOM",26800.0,13.0,32.0,55.0,9.5
"DZ",108700.0,12.0,50.0,38.0,28.0
"E",565000.0,3.6,33.6,62.8,4.3
"EAK",36800.0,27.0,19.0,54.0,1.7
"EAT",23100.0,58.0,8.0,34.0,25.0
"EAU",16800.0,55.0,12.0,33.0,6.1
"EC",44600.0,13.0,39.0,48.0,25.0
"ER",2000.0,0.0,0.0,0.0,10.0
"ES",11400.0,0.0,0.0,0.0,11.4
"ET",171000.0,0.0,0.0,0.0,9.4
"ETH",24200.0,48.0,15.0,37.0,10.0
"EW",12300.0,10.0,37.0,53.0,29.0
"F",1173000.0,2.4,26.5,71.1,1.7
"FALK",105.1,0.0,0.0,0.0,0.0
"FARX",733.0,0.0,0.0,0.0,6.8
"FGU",800.0,0.0,0.0,0.0,2.5
"FJI",4700.0,22.0,17.0,61.0,2.0
"FL",630.0,0.0,0.0,0.0,5.4
"FPOL",6100.0,3.5,20.4,76.1,1.1
"FSM",205.0,0.0,0.0,0.0,4.0
"G",6000.0,8.2,44.7,47.1,15.0
"GAZA",1700.0,0.0,0.0,0.0,5.7
"GB",1138400.0,1.7,27.7,70.6,3.1
"GBG",0.0,0.0,0.0,0.0,7.0
"GBJ",0.0,0.0,0.0,0.0,0.0
"GBM",780.0,0.0,0.0,0.0,7.0
"GBZ",205.0,0.0,0.0,0.0,0.0
"GCA",36700.0,25.0,20.0,55.0,9.0
"GE",6200.0,70.4,10.2,19.4,2.2
"GH",25100.0,47.0,16.0,37.0,69.0
"GNB",1000.0,44.0,8.0,48.0,15.0
"GQ",325.0,47.0,26.0,27.0,41.0
"GR",101700.0,11.8,22.2,66.0,8.1
"GROX",892.0,0.0,0.0,0.0,1.3
"GUAD",3700.0,6.0,9.0,85.0,3.7
"GUAM",2500.0,0.0,0.0,0.0,2.5
"GUY",1600.0,26.5,27.8,45.7,8.1
"H",72500.0,7.3,37.5,55.2,28.3
"HCA",10800.0,30.0,20.0,50.0,30.0
"HELX",18.0,0.0,0.0,0.0,0.0
"HONX",307600.0,0.0,7.9,92.0,2.1
"HR",20100.0,12.7,30.6,56.7,3.7
"I",1088600.0,2.9,31.6,65.5,5.4
"IL",80100.0,3.5,22.0,74.5,10.1
"IND",1408700.0,0.0,0.0,0.0,9.0
"IR",323500.0,21.0,37.0,42.0,60.0
"IRL",54600.0,6.8,35.3,57.9,2.8
"IRQ",41100.0,0.0,0.0,0.0,0.0
"IS",5000.0,9.6,22.1,68.3,2.5
"J",2679200.0,2.1,40.2,57.7,-0.1
"JA",8200.0,7.9,28.1,64.0,25.5
"JOR",19300.0,11.0,25.0,64.0,3.0
"K",7000.0,52.0,13.5,34.5,6.0
"KAZ",46900.0,28.5,41.5,30.0,60.3
"KGZ",5400.0,0.0,0.0,0.0,32.0
"KIR",68.0,0.0,0.0,0.0,5.5
"KN",220.0,6.2,35.7,58.1,-0.9
"KOS",3237.0,20.0,20.0,60.0,5.3
"KWT",30800.0,0.0,55.0,45.0,5.0
"L",10000.0,1.4,33.7,64.9,3.6
"LAO",5200.0,50.0,17.0,33.0,20.0
"LAR",32900.0,0.0,0.0,0.0,25.0
"LB",2300.0,0.0,0.0,0.0,50.0
"LS",2800.0,10.4,48.8,40.8,9.5
"LT",13300.0,20.0,42.0,38.0,35.0
"LV",14700.0,9.0,31.0,60.0,20.0
"M",4400.0,0.0,0.0,0.0,5.0
"MA",87400.0,14.3,32.2,53.5,5.4
"MACX",220400.0,0.1,2.8,97.1,6.2
"MAL",193600.0,8.0,25.0,67.0,5.3
"MART",3950.0,6.0,11.0,83.0,3.9
"MAYO",953.6,0.0,0.0,0.0,0.0
"MC",788.0,0.0,0.0,0.0,0.0
"MD",10400.0,33.0,36.0,31.0,24.0
"MEX",721400.0,8.5,28.4,63.1,52.0
"MH",94.0,0.0,0.0,0.0,4.0
"MK",1900.0,24.0,44.0,32.0,14.8
"MNE",4515.0,0.0,0.0,0.0,3.4
"MNG",4900.0,28.0,35.0,37.0,53.0
"MNTS",29.0,1.2,23.1,75.7,2.6
"MOC",12200.0,33.0,12.0,55.0,50.0
"MS",10900.0,0.0,0.0,0.0,9.4
"MV",390.0,21.5,15.3,63.2,16.5
"MW",6900.0,31.0,14.0,55.0,83.3
"MYA",47000.0,60.0,10.0,30.0,38.0
"N",106200.0,2.9,34.7,62.4,2.5
"NA",2800.0,1.0,15.0,84.0,2.1
"NAM",5800.0,0.0,0.0,0.0,11.0
"NAU",100.0,0.0,0.0,0.0,-3.6
"NCA",3158.0,15.0,8.8,76.2,1.4
"NEP",25200.0,49.3,18.4,32.3,6.7
"NIC",7100.0,0.0,0.0,0.0,11.4
"NIUE",10.01,23.5,26.9,49.5,4.0
"NL",301900.0,3.4,26.9,69.7,2.25
"NMIS",633.4,0.0,0.0,0.0,-0.8
"NOK",21500.0,25.0,60.0,15.0,0.0
"NORF",0.0,0.0,0.0,0.0,0.0
"NZ",62300.0,7.3,25.9,66.8,2.0
"OM",19100.0,3.0,60.0,37.0,-0.7
"P",116200.0,6.0,35.8,58.2,4.6
"PA",13600.0,10.0,16.0,74.0,1.1
"PAL",81.8,0.0,0.0,0.0,0.0
"PE",87000.0,0.0,0.0,0.0,10.2
"PITC",0.0,0.0,0.0,0.0,0.0
"PK",274200.0,24.0,27.0,49.0,13.0
"PL",226700.0,7.0,38.0,55.0,21.6
"PNG",10200.0,0.0,0.0,0.0,15.0
"PR",88000.0,1.0,45.0,54.0,6.5
"PY",17000.0,25.7,25.8,48.5,10.5
"Q",10700.0,1.0,50.0,49.0,3.0
"R",796000.0,6.0,41.0,53.0,7.0
"RA",278500.0,6.0,31.0,63.0,1.7
"RB",4500.0,5.0,0.0,0.0,10.0
"RC",290500.0,3.6,37.3,59.1,4.0
"RCA",2500.0,50.0,14.0,36.0,45.0
"RCB",7700.0,11.4,35.2,53.4,61.0
"RCH",113200.0,7.4,36.4,56.2,8.1
"REUN",2900.0,0.0,0.0,0.0,0.0
"RG",6500.0,24.0,31.0,45.0,4.1
"RH",6500.0,34.8,23.0,42.2,14.5
"RI",710900.0,17.0,32.6,50.4,8.6
"RIM",2800.0,27.1,29.5,43.4,3.5
"RL",18300.0,13.0,28.0,59.0,9.0
"RM",11400.0,35.0,15.0,50.0,35.0
"RMM",5400.0,42.4,15.4,42.2,8.0
"RN",5500.0,38.5,17.9,43.6,35.6
"RO",105700.0,19.6,36.3,44.1,25.0
"ROK",590700.0,8.0,45.0,47.0,4.3
"ROU",24400.0,10.5,27.5,62.0,35.4
"RP",179700.0,22.0,30.0,48.0,8.1
"RSA",215000.0,0.0,0.0,0.0,8.7
"RSM",380.0,0.0,0.0,0.0,5.5
"RT",4100.0,49.2,17.7,33.1,8.8
"RWA",3800.0,52.0,13.0,35.0,64.0
"S",177300.0,2.0,27.0,71.0,2.6
"SA",189300.0,9.0,50.0,41.0,5.0
"SD",3600.0,25.0,40.0,35.0,14.7
"SF",92400.0,4.6,28.0,67.4,2.0
"SGP",66100.0,0.0,28.0,72.0,1.7
"SK",39000.0,6.7,47.6,45.7,7.5
"SLB",1000.0,0.0,0.0,0.0,13.0
"SLO",22600.0,5.3,39.9,54.8,8.0
"SMAR",0.0,0.0,0.0,0.0,0.0
"SME",1300.0,21.6,23.7,54.7,62.0
"SN",14500.0,0.0,0.0,0.0,6.1
"SP",3600.0,0.0,0.0,0.0,0.0
"SPMI",68.0,0.0,0.0,0.0,0.0
"SRB",52180.0,12.3,24.2,63.5,6.8
"STP",138.0,28.0,14.0,58.0,38.0
"SUD",25000.0,33.0,17.0,50.0,66.0
"SVAX",0.0,0.0,0.0,0.0,0.0
"SY",430.0,0.0,0.0,0.0,3.9
"SYR",91200.0,30.0,25.0,45.0,15.1
"TAD",6400.0,0.0,0.0,0.0,28.0
"TCH",3300.0,49.0,17.0,34.0,41.0
"THA",416700.0,10.2,30.6,59.2,5.8
"TJ",3500000.0,19.0,48.0,33.0,10.1
"TL",489.0,32.2,12.8,55.0,7.8
"TM",11500.0,32.5,33.4,34.1,25.0
"TN",37100.0,15.0,30.0,55.0,5.5
"TO",228.0,40.0,0.0,0.0,3.0
"TR",345700.0,15.5,33.2,51.3,94.0
"TT",16200.0,4.8,44.5,50.7,5.4
"TUCA",216.0,0.0,0.0,0.0,4.0
"TUV",7.8,0.0,0.0,0.0,2.9
"UA",174600.0,31.0,43.0,26.0,9.0
"UAE",70100.0,2.0,55.0,43.0,4.6
"USA",7247700.0,2.0,23.0,75.0,2.5
"UZB",54700.0,0.0,0.0,0.0,7.7
"V",0.0,0.0,0.0,0.0,0.0
"VIRG",1200.0,0.0,0.0,0.0,0.0
"VN",97000.0,28.0,28.0,44.0,14.0
"VU",210.0,0.0,0.0,0.0,7.0
"WAFU",60.0,0.0,0.0,0.0,0.0
"WAG",1100.0,27.0,15.0,58.0,1.7
"WAL",4400.0,40.0,17.0,43.0,24.0
"WAN",135900.0,38.0,22.0,40.0,57.0
"WD",200.0,26.0,0.0,0.0,0.4
"WEST",3700.0,33.0,7.0,60.0,14.0
"WG",284.0,10.2,40.3,49.5,3.0
"WL",640.0,13.8,17.4,68.8,0.8
"WS",415.0,50.0,0.0,0.0,18.0
"WSA",0.0,0.0,0.0,0.0,0.0
"WV",240.0,24.0,33.1,42.9,-0.2
"XMAS",0.0,0.0,0.0,0.0,0.0
"YE",37100.0,21.0,24.0,55.0,71.3
"YV",195500.0,5.0,41.0,54.0,57.0
"Z",8900.0,32.0,22.0,46.0,55.0
"ZRE",16500.0,0.0,0.0,0.0,12.0
"ZW",18100.0,18.3,35.3,46.4,25.8
