"River","Country","Province"
"Raab","A","Burgenland"
"Drau","A","Carinthia"
"Donau","A","Lower Austria"
"March","A","Lower Austria"
"Enns","A","Salzburg"
"Mur","A","Salzburg"
"Salzach","A","Salzburg"
"Mur","A","Styria"
"Raab","A","Styria"
"Inn","A","Tyrol"
"Isar","A","Tyrol"
"Lech","A","Tyrol"
"Donau","A","Upper Austria"
"Donau","A","Vienna"
"Iller","A","Vorarlberg"
"Lech","A","Vorarlberg"
"Rhein","A","Vorarlberg"
"Amudarja","AFG","Afghanistan"
"Pjandsh","AFG","Afghanistan"
"Black Drin","AL","Albania"
"Drin","AL","Albania"
"White Drin","AL","Albania"
"Cuilo","ANG","Bie"
"Cuilo","ANG","Cuando Cubango"
"Cuango","ANG","Lunda Norte"
"Kasai","ANG","Lunda Norte"
"Cuango","ANG","Lunda Sul"
"Kasai","ANG","Lunda Sul"
"Cuango","ANG","Malanje"
"Cuilo","ANG","Moxico"
"Kasai","ANG","Moxico"
"Zambezi","ANG","Moxico"
"Cuango","ANG","Uige"
"Murrumbidgee River","AUS","Australia Capital Territory"
"Darling River","AUS","New South Wales"
"Murray River","AUS","New South Wales"
"Murrumbidgee River","AUS","New South Wales"
"Darling River","AUS","Queensland"
"Murray River","AUS","South Australia"
"Murray River","AUS","Victoria"
"Kura","AZ","Azerbaijan"
"Maas","B","Liege"
"Maas","B","Limburg"
"Maas","B","Namur"
"Brahmaputra","BD","Bangladesh"
"Ganges","BD","Bangladesh"
"Volta","BF","Burkina Faso"
"Donau","BG","Bulgaria"
"Ruzizi","BI","Burundi"
"Save","BIH","Bosnia and Herzegovina"
"Paraguay","BOL","Bolivia"
"Rio Desaguadero","BOL","Bolivia"
"Rio Madeira","BOL","Bolivia"
"Rio Mamore","BOL","Bolivia"
"Rio Sao Francisco","BR","Alagoas"
"Amazonas","BR","Amapa"
"Amazonas","BR","Amazonas"
"Rio Madeira","BR","Amazonas"
"Rio Negro","BR","Amazonas"
"Rio Sao Francisco","BR","Bahia"
"Parana","BR","Goias"
"Tocantins","BR","Goias"
"Tocantins","BR","Maranhao"
"Paraguay","BR","Mato Grosso"
"Paraguay","BR","Mato Grosso do Sul"
"Parana","BR","Mato Grosso do Sul"
"Parana","BR","Minas Gerais"
"Rio Sao Francisco","BR","Minas Gerais"
"Amazonas","BR","Para"
"Tocantins","BR","Para"
"Parana","BR","Parana"
"Rio Sao Francisco","BR","Pernambuco"
"Uruguay","BR","Rio Grande do Sul"
"Rio Madeira","BR","Rondonia"
"Rio Negro","BR","Roraima"
"Parana","BR","Sao Paulo"
"Rio Sao Francisco","BR","Sergipe"
"Tocantins","BR","Tocantins"
"Dnepr","BY","Belarus"
"Western Dwina","BY","Belarus"
"Sanaga","CAM","Centre"
"Sanaga","CAM","Cote/Littoral"
"Sanaga","CAM","Est"
"Sanga","CAM","Est"
"Benue","CAM","Nord"
"Schari","CAM","Nord extreme"
"Saskatchewan River","CDN","Alberta"
"Columbia River","CDN","British Columbia"
"Nelson River","CDN","Manitoba"
"Saskatchewan River","CDN","Manitoba"
"Mackenzie River","CDN","Northwest Territories"
"Detroit River","CDN","Ontario"
"Niagara River","CDN","Ontario"
"Manicouagan","CDN","Quebec"
"Riviere Richelieu","CDN","Quebec"
"Saint Lawrence River","CDN","Quebec"
"Saskatchewan River","CDN","Saskatchewan"
"Yukon River","CDN","Yukon Territory"
"Aare","CH","AG"
"Limmat","CH","AG"
"Reuss","CH","AG"
"Rhein","CH","AG"
"Aare","CH","BE"
"Rhein","CH","BL"
"Rhein","CH","BS"
"Rhone","CH","GE"
"Inn","CH","GR"
"Rhein","CH","GR"
"Doubs","CH","JU"
"Reuss","CH","LU"
"Rhein","CH","SG"
"Rhein","CH","SH"
"Aare","CH","SO"
"Rhein","CH","TG"
"Ticino","CH","TI"
"Reuss","CH","UR"
"Rhone","CH","VD"
"Rhone","CH","VS"
"Limmat","CH","ZH"
"Rhein","CH","ZH"
"Bani","CI","Cote dIvoire"
"Amazonas","CO","Amazonas"
"Rio Magdalena","CO","Antioquia"
"Rio Magdalena","CO","Atlantico"
"Rio Magdalena","CO","Bolivar"
"Rio Magdalena","CO","Boyaca"
"Rio Magdalena","CO","Caldas"
"Orinoco","CO","Guainia"
"Rio Negro","CO","Guainia"
"Rio Magdalena","CO","Huila"
"Rio Magdalena","CO","Magdalena"
"Rio Magdalena","CO","Norte de Santander"
"Rio Magdalena","CO","Santander del Sur"
"Rio Magdalena","CO","Tolima"
"Orinoco","CO","Vichada"
"Rio San Juan","CR","Alajuela"
"Rio San Juan","CR","Heredia"
"Rio San Juan","CR","Limon"
"Moldau","CZ","Jihocesky"
"March","CZ","Jihomoravsky"
"Elbe","CZ","Praha"
"Moldau","CZ","Praha"
"Elbe","CZ","Severocesky"
"March","CZ","Severomoravsky"
"Oder","CZ","Severomoravsky"
"Elbe","CZ","Vychodocesky"
"Breg","D","Baden Wurttemberg"
"Brigach","D","Baden Wurttemberg"
"Donau","D","Baden Wurttemberg"
"Iller","D","Baden Wurttemberg"
"Neckar","D","Baden Wurttemberg"
"Rhein","D","Baden Wurttemberg"
"Alz","D","Bayern"
"Ammer","D","Bayern"
"Donau","D","Bayern"
"Iller","D","Bayern"
"Inn","D","Bayern"
"Isar","D","Bayern"
"Lech","D","Bayern"
"Main","D","Bayern"
"Salzach","D","Bayern"
"Wurm","D","Bayern"
"Elbe","D","Brandenburg"
"Oder","D","Brandenburg"
"Weser","D","Bremen"
"Elbe","D","Hamburg"
"Fulda","D","Hessen"
"Main","D","Hessen"
"Rhein","D","Hessen"
"Werra","D","Hessen"
"Weser","D","Hessen"
"Elbe","D","Mecklenburg Vorpommern"
"Oder","D","Mecklenburg Vorpommern"
"Aller","D","Niedersachsen"
"Elbe","D","Niedersachsen"
"Leine","D","Niedersachsen"
"Werra","D","Niedersachsen"
"Weser","D","Niedersachsen"
"Rhein","D","Nordrhein Westfalen"
"Weser","D","Nordrhein Westfalen"
"Mosel","D","Rheinland Pfalz"
"Rhein","D","Rheinland Pfalz"
"Saar","D","Rheinland Pfalz"
"Mosel","D","Saarland"
"Saar","D","Saarland"
"Elbe","D","Sachsen"
"Oder","D","Sachsen"
"Elbe","D","Sachsen Anhalt"
"Elbe","D","Schleswig Holstein"
"Leine","D","Thuringen"
"Werra","D","Thuringen"
"Guadalquivir","E","Andalusia"
"Guadiana","E","Andalusia"
"Ebro","E","Aragon"
"Ebro","E","Basque Country"
"Douro","E","Castile and Leon"
"Ebro","E","Castile and Leon"
"Guadiana","E","Castile La Mancha"
"Tajo","E","Castile La Mancha"
"Ebro","E","Catalonia"
"Garonne","E","Catalonia"
"Guadiana","E","Estremadura"
"Tajo","E","Estremadura"
"Ebro","E","Navarre"
"Ebro","E","Rioja"
"Akagera","EAT","Mwanza"
"Bahr el-Djebel/Albert-Nil","EAU","Uganda"
"Semliki","EAU","Uganda"
"Victoria Nile","EAU","Uganda"
"Nile","ET","Aswan"
"Nile","ET","Asyut"
"Nile","ET","Beni Suef"
"Nile","ET","Dumyat"
"Nile","ET","El Buhayra"
"Nile","ET","El Daqahliya"
"Nile","ET","El Gharbiya"
"Nile","ET","El Giza"
"Nile","ET","El Minufiya"
"Nile","ET","El Minya"
"Nile","ET","El Qahira"
"Nile","ET","El Qalubiya"
"Nile","ET","Kafr el Sheikh"
"Nile","ET","Qena"
"Nile","ET","Sharqiya"
"Nile","ET","Sohag"
"Atbara","ETH","Ethiopia"
"Baro","ETH","Ethiopia"
"Blue Nile","ETH","Ethiopia"
"Jubba","ETH","Ethiopia"
"Shabelle","ETH","Ethiopia"
"Sobat","ETH","Ethiopia"
"Narva","EW","Estonia"
"Rhein","F","Alsace"
"Saar","F","Alsace"
"Garonne","F","Aquitaine"
"Loire","F","Auvergne"
"Doubs","F","Bourgogne"
"Loire","F","Bourgogne"
"Saone","F","Bourgogne"
"Seine","F","Bourgogne"
"Loire","F","Centre"
"Maas","F","Champagne Ardenne"
"Marne","F","Champagne Ardenne"
"Seine","F","Champagne Ardenne"
"Doubs","F","Franche Comte"
"Saone","F","Franche Comte"
"Seine","F","Haute Normandie"
"Marne","F","Ile de France"
"Seine","F","Ile de France"
"Garonne","F","Languedoc Roussillon"
"Rhone","F","Languedoc Roussillon"
"Maas","F","Lorraine"
"Mosel","F","Lorraine"
"Saar","F","Lorraine"
"Saone","F","Lorraine"
"Garonne","F","Midi Pyrenees"
"Loire","F","Pays de la Loire"
"Rhone","F","Provence Cote dAzur"
"Isere","F","Rhone Alpes"
"Loire","F","Rhone Alpes"
"Rhone","F","Rhone Alpes"
"Saone","F","Rhone Alpes"
"Rhein","FL","Liechtenstein"
"Thames","GB","Berkshire"
"Thames","GB","Buckinghamshire"
"Thames","GB","Essex"
"Thames","GB","Gloucestershire"
"Thames","GB","Greater London"
"Thames","GB","Kent"
"Thames","GB","Oxfordshire"
"Thames","GB","Surrey"
"Thames","GB","Wiltshire"
"Kura","GE","Georgia"
"Volta","GH","Ghana"
"Donau","H","Bacs Kiskun"
"Donau","H","Baranya"
"Drau","H","Baranya"
"Theiss","H","Borsod Abauj Zemplen"
"Donau","H","Budapest (munic.)"
"Theiss","H","Csongrad"
"Donau","H","Fejer"
"Raab","H","Gyor (munic.)"
"Raab","H","Gyor Sopron"
"Theiss","H","Hajdu Bihar"
"Theiss","H","Heves"
"Donau","H","Komarom Esztergom"
"Donau","H","Pest"
"Drau","H","Somogy"
"Theiss","H","Szabolcs Szatmar"
"Theiss","H","Szeged (munic.)"
"Theiss","H","Szolnok"
"Donau","H","Tolna"
"Raab","H","Vas"
"Raab","H","Veszprem"
"Drau","H","Zala"
"Mur","H","Zala"
"Donau","HR","Croatia"
"Drau","HR","Croatia"
"Mur","HR","Croatia"
"Save","HR","Croatia"
"Po","I","Emilia Romagna"
"Tiber","I","Lazio"
"Adda","I","Lombardia"
"Po","I","Lombardia"
"Ticino","I","Lombardia"
"Po","I","Piemonte"
"Ticino","I","Piemonte"
"Arno","I","Toscana"
"Tiber","I","Toscana"
"Drau","I","Trentino Alto Adige"
"Etsch","I","Trentino Alto Adige"
"Tiber","I","Umbria"
"Etsch","I","Veneto"
"Mincio","I","Veneto"
"Po","I","Veneto"
"Jordan","IL","North"
"Brahmaputra","IND","Arunachal Pradesh"
"Brahmaputra","IND","Assam"
"Ganges","IND","Bihar"
"Indus","IND","Jammu and Kashmir"
"Ganges","IND","Uttar Pradesh"
"Ganges","IND","West Bengal"
"Karun","IR","Boyer Ahmad e Kohkiluyeh"
"Karun","IR","Chahar Mahal e Bakhtiari"
"Karun","IR","Esfahan"
"Karun","IR","Khuzestan"
"Schatt al Arab","IR","Khuzestan"
"Tigris","IRQ","Ad Tamim"
"Euphrat","IRQ","Al Anbar"
"Euphrat","IRQ","Al Basrah"
"Schatt al Arab","IRQ","Al Basrah"
"Tigris","IRQ","Al Basrah"
"Euphrat","IRQ","Al Muthanna"
"Euphrat","IRQ","Al Qadisiyah"
"Euphrat","IRQ","An Najaf"
"Tigris","IRQ","Arbil"
"Euphrat","IRQ","Babil"
"Tigris","IRQ","Babil"
"Tigris","IRQ","Baghdad"
"Tigris","IRQ","Dahuk"
"Euphrat","IRQ","Dhi Qar"
"Euphrat","IRQ","Karbala"
"Tigris","IRQ","Maysan"
"Euphrat","IRQ","Ninawa"
"Tigris","IRQ","Ninawa"
"Tigris","IRQ","Salah ad Din"
"Tigris","IRQ","Wasit"
"Joekulsa a Fjoellum","IS","Iceland"
"Thjorsa","IS","Iceland"
"Jordan","JOR","Jordan"
"Mekong","K","Cambodia"
"Ural","KAZ","Atyrau"
"Ural","KAZ","Batys Qazaqstan"
"Syrdarja","KAZ","Ongtustik Qazaqstan"
"Irtysch","KAZ","Pavlodar"
"Ischim","KAZ","Qaraghandy"
"Tobol","KAZ","Qostanay"
"Syrdarja","KAZ","Qyzylorda"
"Irtysch","KAZ","Semey"
"Irtysch","KAZ","Shyghys Qazaqstan"
"Ischim","KAZ","Soltustik Qazaqstan"
"Naryn","KGZ","Kyrgyzstan"
"Southern Morava","KOS","Kosovo"
"White Drin","KOS","Kosovo"
"Mosel","L","Luxembourg"
"Mekong","LAO","Laos"
"Oranje","LS","Lesotho"
"Western Dwina","LV","Latvia"
"Dnjestr","MD","Moldova"
"Donau","MD","Moldova"
"Pruth","MD","Moldova"
"Colorado","MEX","Baja California"
"Rio Grande","MEX","Chihuahua"
"Rio Grande","MEX","Coahuila"
"Rio Lerma","MEX","Guanajuato"
"Rio Lerma","MEX","Jalisco"
"Rio Lerma","MEX","Mexico, Estado de"
"Rio Lerma","MEX","Michoacan"
"Rio Lerma","MEX","Nayarit"
"Rio Grande","MEX","Nuevo Leon"
"Rio Lerma","MEX","Queretaro"
"Colorado","MEX","Sonora"
"Rio Grande","MEX","Tamaulipas"
"Black Drin","MK","Macedonia"
"Southern Morava","MK","Macedonia"
"Limpopo","MOC","Gaza"
"Zambezi","MOC","Manica"
"Chire","MOC","Tete"
"Zambezi","MOC","Tete"
"Chire","MOC","Zambezia"
"Zambezi","MOC","Zambezia"
"Chire","MW","Malawi"
"Irawaddy","MYA","Ayeyarwady"
"Irawaddy","MYA","Bago"
"Irawaddy","MYA","Kachin"
"Saluen","MYA","Kayah"
"Saluen","MYA","Kayin"
"Irawaddy","MYA","Magway"
"Irawaddy","MYA","Mandalay"
"Saluen","MYA","Mon"
"Irawaddy","MYA","Sagaing"
"Saluen","MYA","Shan"
"Irawaddy","MYA","Yangon"
"Glomma","N","Akershus"
"Lagen","N","Akershus"
"Paatsjoki","N","Finnmark"
"Glomma","N","Hedmark"
"Klaraelv","N","Hedmark"
"Lagen","N","Hedmark"
"Glomma","N","Oestfold"
"Lagen","N","Oppland"
"Glomma","N","Soer Trondelag"
"Oranje","NAM","Namibia"
"Rio San Juan","NIC","Nicaragua"
"Maas","NL","Gelderland"
"Rhein","NL","Gelderland"
"Maas","NL","Limburg"
"Maas","NL","Noord Brabant"
"Maas","NL","Zuid Holland"
"Rhein","NL","Zuid Holland"
"Guadiana","P","Algarve"
"Douro","P","Aveiro"
"Guadiana","P","Beja"
"Douro","P","Braganca"
"Tajo","P","Castelo Branco"
"Guadiana","P","Evora"
"Douro","P","Guarda"
"Tajo","P","Lisbon"
"Guadiana","P","Portalegre"
"Tajo","P","Portalegre"
"Douro","P","Porto"
"Tajo","P","Santarem"
"Douro","P","Vila Real"
"Douro","P","Viseu"
"Amazonas","PE","Cuzco"
"Amazonas","PE","Loreto"
"Amazonas","PE","Ucayali"
"Indus","PK","Pakistan"
"Weichsel","PL","Bielskie"
"Weichsel","PL","Bydgoskie"
