"Sea","Country","Province"
"South China Sea","MAL","Terengganu"
"Atlantic Ocean","MART","Martinique"
"Caribbean Sea","MART","Martinique"
"Indian Ocean","MAYO","Mayotte"
"Mediterranean Sea","MC","Monaco"
"Pacific Ocean","MEX","Baja California"
"Pacific Ocean","MEX","Baja California Sur"
"Gulf of Mexico","MEX","Campeche"
"Pacific Ocean","MEX","Chiapas"
"Pacific Ocean","MEX","Colima"
"Pacific Ocean","MEX","Guerrero"
"Pacific Ocean","MEX","Jalisco"
"Pacific Ocean","MEX","Michoacan"
"Pacific Ocean","MEX","Nayarit"
"Pacific Ocean","MEX","Oaxaca"
"Caribbean Sea","MEX","Quintana Roo"
"Pacific Ocean","MEX","Sinaloa"
"Pacific Ocean","MEX","Sonora"
"Gulf of Mexico","MEX","Tabasco"
"Gulf of Mexico","MEX","Tamaulipas"
"Gulf of Mexico","MEX","Veracruz"
"Caribbean Sea","MEX","Yucatan"
"Gulf of Mexico","MEX","Yucatan"
"Pacific Ocean","MH","Marshall Islands"
"Mediterranean Sea","MNE","Montenegro"
"Atlantic Ocean","MNTS","Montserrat"
"Caribbean Sea","MNTS","Montserrat"
"Indian Ocean","MOC","Cabo Delgado"
"Indian Ocean","MOC","Gaza"
"Indian Ocean","MOC","Inhambane"
"Indian Ocean","MOC","Maputo"
"Indian Ocean","MOC","Maputo (munic.)"
"Indian Ocean","MOC","Nampula"
"Indian Ocean","MOC","Sofala"
"Indian Ocean","MOC","Zambezia"
"Indian Ocean","MS","Mauritius"
"Indian Ocean","MV","Maldives"
"Pacific Ocean","MV","Maldives"
"Andaman Sea","MYA","Ayeyarwady"
"Gulf of Bengal","MYA","Ayeyarwady"
"Andaman Sea","MYA","Bago"
"Andaman Sea","MYA","Mon"
"Gulf of Bengal","MYA","Rakhine"
"Andaman Sea","MYA","Yangon"
"Skagerrak","N","Akershus"
"Skagerrak","N","Aust Agder"
"Skagerrak","N","Buskerud"
"Barents Sea","N","Finnmark"
"Norwegian Sea","N","Finnmark"
"North Sea","N","Hordaland"
"Norwegian Sea","N","Moere og Romsdal"
"Norwegian Sea","N","Nord Trondelag"
"Norwegian Sea","N","Nordland"
"Skagerrak","N","Oestfold"
"Skagerrak","N","Oslo"
"North Sea","N","Rogaland"
"Norwegian Sea","N","Soer Trondelag"
"North Sea","N","Sogn og Fjordane"
"Norwegian Sea","N","Sogn og Fjordane"
"North Sea","N","Telemark"
"Norwegian Sea","N","Troms"
"North Sea","N","Vest Agder"
"Skagerrak","N","Vest Agder"
"Skagerrak","N","Vestfold"
"Atlantic Ocean","NA","Netherlands Antilles"
"Caribbean Sea","NA","Netherlands Antilles"
"Atlantic Ocean","NAM","Namibia"
"Pacific Ocean","NAU","Nauru"
"Pacific Ocean","NCA","New Caledonia"
"Caribbean Sea","NIC","Nicaragua"
"Pacific Ocean","NIC","Nicaragua"
"Pacific Ocean","NIUE","Niue"
"North Sea","NL","Flevoland"
"North Sea","NL","Friesland"
"North Sea","NL","Groningen"
"North Sea","NL","Noord Holland"
"North Sea","NL","Zeeland"
"North Sea","NL","Zuid Holland"
"Pacific Ocean","NMIS","Northern Mariana Islands"
"Sea of Japan","NOK","North Korea"
"Yellow Sea","NOK","North Korea"
"Pacific Ocean","NORF","Norfolk Island"
"Pacific Ocean","NZ","New Zealand"
"Arabian Sea","OM","Oman"
"Gulf of Oman","OM","Oman"
"Persian Gulf","OM","Oman"
"Atlantic Ocean","P","Algarve"
"Atlantic Ocean","P","Aveiro"
"Atlantic Ocean","P","Azores"
"Atlantic Ocean","P","Beja"
"Atlantic Ocean","P","Braga"
"Atlantic Ocean","P","Coimbra"
"Atlantic Ocean","P","Leiria"
"Atlantic Ocean","P","Lisbon"
"Atlantic Ocean","P","Madeira"
"Atlantic Ocean","P","Porto"
"Atlantic Ocean","P","Setubal"
"Atlantic Ocean","P","Viana do Castelo"
"Caribbean Sea","PA","Bocas del Toro"
"Pacific Ocean","PA","Chiriqui"
"Pacific Ocean","PA","Cocle"
"Caribbean Sea","PA","Colon"
"Caribbean Sea","PA","Comarca de San Blas"
"Pacific Ocean","PA","Darien"
"Pacific Ocean","PA","Herrera"
"Pacific Ocean","PA","Los Santos"
"Pacific Ocean","PA","Panama"
"Pacific Ocean","PA","Veraguas"
"Pacific Ocean","PAL","Palau"
"Pacific Ocean","PE","Ancash"
"Pacific Ocean","PE","Arequipa"
"Pacific Ocean","PE","Ica"
"Pacific Ocean","PE","La Libertad"
"Pacific Ocean","PE","Lambayeque"
"Pacific Ocean","PE","Lima"
"Pacific Ocean","PE","Moquegua"
"Pacific Ocean","PE","Piura"
"Pacific Ocean","PE","Tacna"
"Pacific Ocean","PE","Tumbes"
"Pacific Ocean","PITC","Pitcairn Islands"
"Arabian Sea","PK","Pakistan"
"Gulf of Oman","PK","Pakistan"
"Indian Ocean","PK","Pakistan"
"Baltic Sea","PL","Elblaskie"
"Baltic Sea","PL","Gdanskie"
"Baltic Sea","PL","Koszalinskie"
"Baltic Sea","PL","Slupskie"
"Baltic Sea","PL","Szczecinskie"
"Pacific Ocean","PNG","Papua New Guinea"
"Atlantic Ocean","PR","Puerto Rico"
"Caribbean Sea","PR","Puerto Rico"
"Persian Gulf","Q","Qatar"
"Barents Sea","R","Arkhangelskaya oblast"
"Sibirian Sea","R","Arkhangelskaya oblast"
"Baltic Sea","R","Kaliningradskaya oblast"
"Bering Sea","R","Kamchatskaya oblast"
"Pacific Ocean","R","Kamchatskaya oblast"
"Sea of Okhotsk","R","Kamchatskaya oblast"
"Pacific Ocean","R","Khabarovskiy kray"
"Sea of Japan","R","Khabarovskiy kray"
"Black Sea","R","Krasnodarsky kray"
"Sea of Azov","R","Krasnodarsky kray"
"Sibirian Sea","R","Krasnoyarskiy kray"
"Baltic Sea","R","Leningradskaya oblast"
"Arctic Ocean","R","Magadanskaya oblast"
"Bering Sea","R","Magadanskaya oblast"
"Pacific Ocean","R","Magadanskaya oblast"
"Sea of Okhotsk","R","Magadanskaya oblast"
"Sibirian Sea","R","Magadanskaya oblast"
"Barents Sea","R","Murmanskaya oblast"
"Sea of Japan","R","Primorsky kray"
"Barents Sea","R","Rep. of Karelia"
"Sibirian Sea","R","Rep. of Sakha"
"Sea of Azov","R","Rostovskaya oblast"
"Pacific Ocean","R","Sakhalinskaya oblast"
"Sea of Japan","R","Sakhalinskaya oblast"
"Baltic Sea","R","Sankt Peterburg"
"Sibirian Sea","R","Tyumenskaya oblast"
"Atlantic Ocean","RA","Buenos Aires"
"Atlantic Ocean","RA","Chubut"
"Atlantic Ocean","RA","Rio Negro"
"Atlantic Ocean","RA","Santa Cruz"
"Atlantic Ocean","RA","Tierra del Fuego"
"East China Sea","RC","Taiwan"
"Pacific Ocean","RC","Taiwan"
"South China Sea","RC","Taiwan"
"Atlantic Ocean","RCB","Congo"
"Atlantic Ocean","RCH","Chile"
"Pacific Ocean","RCH","Chile"
"Indian Ocean","REUN","Reunion"
"Atlantic Ocean","RG","Guinea"
"Atlantic Ocean","RH","Haiti"
"Caribbean Sea","RH","Haiti"
"Andaman Sea","RI","Indonesia"
"Indian Ocean","RI","Indonesia"
"Malakka Strait","RI","Indonesia"
"Pacific Ocean","RI","Indonesia"
"South China Sea","RI","Indonesia"
"Sulawesi Sea","RI","Indonesia"
"Sunda Sea","RI","Indonesia"
"Atlantic Ocean","RIM","Mauritania"
"Mediterranean Sea","RL","Lebanon"
"Indian Ocean","RM","Antananarivo"
"Indian Ocean","RM","Antsiranana"
"Indian Ocean","RM","Fianarantsoa"
"Indian Ocean","RM","Mahajanga"
"Indian Ocean","RM","Toamasina"
"Indian Ocean","RM","Toliara"
"Black Sea","RO","Constanta"
"Black Sea","RO","Tulcea"
"East China Sea","ROK","South Korea"
"Sea of Japan","ROK","South Korea"
"Yellow Sea","ROK","South Korea"
"Atlantic Ocean","ROU","Uruguay"
"Pacific Ocean","RP","Philippines"
"South China Sea","RP","Philippines"
"Sulawesi Sea","RP","Philippines"
"Indian Ocean","RSA","Eastern Cape"
"Indian Ocean","RSA","Kwazulu Natal"
"Atlantic Ocean","RSA","Western Cape"
"Indian Ocean","RSA","Western Cape"
"Atlantic Ocean","RT","Togo"
"Baltic Sea","S","Blekinge"
"Baltic Sea","S","Gavleborg"
"Kattegat","S","Goteborg och Bohus"
"Skagerrak","S","Goteborg och Bohus"
"Baltic Sea","S","Gotland"
"Kattegat","S","Halland"
"Baltic Sea","S","Kalmar"
"Baltic Sea","S","Kristianstad"
"Kattegat","S","Kristianstad"
"Baltic Sea","S","Malmohus"
"Kattegat","S","Malmohus"
"Baltic Sea","S","Norrbotten"
"Baltic Sea","S","Ostergotland"
"Baltic Sea","S","Sodermanland"
"Baltic Sea","S","Stockholm"
"Baltic Sea","S","Uppsala"
"Baltic Sea","S","Vasterbotten"
"Baltic Sea","S","Vasternorrland"
"Persian Gulf","SA","Saudi Arabia"
"Red Sea","SA","Saudi Arabia"
"Baltic Sea","SF","Aland"
"Baltic Sea","SF","Kymi"
"Baltic Sea","SF","Lappia"
"Baltic Sea","SF","Oulu"
"Baltic Sea","SF","Turku-Pori"
"Baltic Sea","SF","Uusimaa"
"Baltic Sea","SF","Vaasa"
"Indian Ocean","SGP","Singapore"
"Malakka Strait","SGP","Singapore"
"South China Sea","SGP","Singapore"
"Pacific Ocean","SLB","Solomon Islands"
"Mediterranean Sea","SLO","Slovenia"
"Atlantic Ocean","SMAR","Saint Martin"
"Caribbean Sea","SMAR","Saint Martin"
"Atlantic Ocean","SME","Suriname"
"Atlantic Ocean","SN","Dakar"
"Atlantic Ocean","SN","Fatick"
"Atlantic Ocean","SN","Louga"
"Atlantic Ocean","SN","Saint Louis"
"Atlantic Ocean","SN","Thies"
"Atlantic Ocean","SN","Ziguinchor"
"Gulf of Aden","SP","Somalia"
"Indian Ocean","SP","Somalia"
"Atlantic Ocean","SPMI","Saint Pierre and Miquelon"
"Atlantic Ocean","STP","Sao Tome and Principe"
"Red Sea","SUD","ash Sharqiyah"
"Arctic Ocean","SVAX","Svalbard"
"Atlantic Ocean","SVAX","Svalbard"
"Norwegian Sea","SVAX","Svalbard"
"Indian Ocean","SY","Seychelles"
"Mediterranean Sea","SYR","Syria"
"Andaman Sea","THA","Thailand"
"Malakka Strait","THA","Thailand"
"South China Sea","THA","Thailand"
"East China Sea","TJ","Fujian"
"South China Sea","TJ","Fujian"
"South China Sea","TJ","Guangdong"
"South China Sea","TJ","Guangxi Zhuangzu"
"Yellow Sea","TJ","Hebei"
"East China Sea","TJ","Jiangsu"
"Yellow Sea","TJ","Jiangsu"
"Yellow Sea","TJ","Liaoning"
"Yellow Sea","TJ","Shandong"
"East China Sea","TJ","Zhejiang"
"Indian Ocean","TL","Timor-Leste"
"Sunda Sea","TL","Timor-Leste"
"Mediterranean Sea","TN","Tunisia"
"Pacific Ocean","TO","Tonga"
"Mediterranean Sea","TR","Adana"
"Mediterranean Sea","TR","Antalya"
"Black Sea","TR","Artvin"
"Mediterranean Sea","TR","Aydin"
"Mediterranean Sea","TR","Balikesir"
"Black Sea","TR","Bolu"
"Mediterranean Sea","TR","Canakkale"
"Black Sea","TR","Giresun"
"Mediterranean Sea","TR","Hatay"
"Mediterranean Sea","TR","Icel"
"Black Sea","TR","Istanbul"
"Mediterranean Sea","TR","Izmir"
"Black Sea","TR","Kastamonu"
"Black Sea","TR","Kirklareli"
"Black Sea","TR","Kocaeli"
"Mediterranean Sea","TR","Mugla"
"Black Sea","TR","Ordu"
"Black Sea","TR","Rize"
"Black Sea","TR","Sakarya"
"Black Sea","TR","Samsun"
"Black Sea","TR","Sinop"
"Black Sea","TR","Trabzon"
"Black Sea","TR","Zonguldak"
"Atlantic Ocean","TT","Trinidad and Tobago"
"Caribbean Sea","TT","Trinidad and Tobago"
"Atlantic Ocean","TUCA","Turks and Caicos Islands"
"Pacific Ocean","TUV","Tuvalu"
"Sea of Azov","UA","Donetska"
"Black Sea","UA","Khersonska"
"Sea of Azov","UA","Khersonska"
"Black Sea","UA","Krym"
"Sea of Azov","UA","Krym"
"Black Sea","UA","Mykolayivska"
"Black Sea","UA","Odeska"
"Sea of Azov","UA","Zaporizka"
"Persian Gulf","UAE","Abu Dhabi"
"Persian Gulf","UAE","Ajman"
"Gulf of Oman","UAE","Al Fujayrah"
"Persian Gulf","UAE","Ash Shariqah"
"Persian Gulf","UAE","Dubayy"
"Persian Gulf","UAE","Ras al Khaymah"
"Persian Gulf","UAE","Umm al Qaywayn"
"Gulf of Mexico","USA","Alabama"
"Arctic Ocean","USA","Alaska"
"Bering Sea","USA","Alaska"
"Pacific Ocean","USA","Alaska"
"Pacific Ocean","USA","California"
"Atlantic Ocean","USA","Connecticut"
"Atlantic Ocean","USA","Delaware"
"Atlantic Ocean","USA","Florida"
"Gulf of Mexico","USA","Florida"
"Atlantic Ocean","USA","Georgia"
"Pacific Ocean","USA","Hawaii"
"Gulf of Mexico","USA","Louisiana"
"Atlantic Ocean","USA","Maine"
"Atlantic Ocean","USA","Maryland"
"Atlantic Ocean","USA","Massachusetts"
"Gulf of Mexico","USA","Mississippi"
"Atlantic Ocean","USA","New Hampshire"
"Atlantic Ocean","USA","New Jersey"
"Atlantic Ocean","USA","New York"
"Atlantic Ocean","USA","North Carolina"
"Pacific Ocean","USA","Oregon"
"Atlantic Ocean","USA","Rhode Island"
"Atlantic Ocean","USA","South Carolina"
"Gulf of Mexico","USA","Texas"
"Atlantic Ocean","USA","Virginia"
"Pacific Ocean","USA","Washington"
"Atlantic Ocean","VIRG","Virgin Islands"
"Caribbean Sea","VIRG","Virgin Islands"
"South China Sea","VN","Vietnam"
"Pacific Ocean","VU","Vanuatu"
"Pacific Ocean","WAFU","Wallis and Futuna"
"Atlantic Ocean","WAG","Gambia"
"Atlantic Ocean","WAL","Sierra Leone"
"Atlantic Ocean","WAN","Nigeria"
"Atlantic Ocean","WD","Dominica"
"Caribbean Sea","WD","Dominica"
"Atlantic Ocean","WG","Grenada"
"Caribbean Sea","WG","Grenada"
"Atlantic Ocean","WL","Saint Lucia"
"Caribbean Sea","WL","Saint Lucia"
"Pacific Ocean","WS","Samoa"
"Atlantic Ocean","WSA","Western Sahara"
"Atlantic Ocean","WV","Saint Vincent and the Grenadines"
"Caribbean Sea","WV","Saint Vincent and the Grenadines"
"Indian Ocean","XMAS","Christmas Island"
"Gulf of Aden","YE","Yemen"
"Indian Ocean","YE","Yemen"
"Red Sea","YE","Yemen"
"Caribbean Sea","YV","Anzoategui"
"Caribbean Sea","YV","Aragua"
"Caribbean Sea","YV","Carabobo"
"Atlantic Ocean","YV","Delta Amacuro"
"Caribbean Sea","YV","Delta Amacuro"
"Caribbean Sea","YV","Distrito Federal"
"Caribbean Sea","YV","Falcon"
"Caribbean Sea","YV","Miranda"
"Caribbean Sea","YV","Monagas"
"Caribbean Sea","YV","Nueva Esparta"
"Caribbean Sea","YV","Sucre"
"Caribbean Sea","YV","Zulia"
"Atlantic Ocean","ZRE","Bas Zaire"
