"Country","Name","Percentage"
"AFG","Afghan Persian",50.0
"NAM","Afrikaans",60.0
"MK","Albanian",21.0
"MNE","Albanian",5.3
"IR","Arabic",1.0
"SA","Arabic",100.0
"YE","Arabic",100.0
"ARM","Armenian",96.0
"AZ","Armenian",2.0
"GE","Armenian",7.0
"AZ","Azeri",89.0
"GE","Azeri",6.0
"IR","Balochi",1.0
"PK","Balochi",3.0
"RMM","Bambara",80.0
"E","Basque",2.0
"MNE","Bosnian",5.5
"SRB","Bosnian",1.8
"PK","Brahui",1.0
"BG","Bulgarian",100.0
"MYA","Burmese",100.0
"E","Catalan",17.0
"GUAM","Chamorro",22.2
"NMIS","Chamorro",22.4
"HONX","Chinese",95.6
"NMIS","Chinese Languages",23.4
"NA","Creole",1.6
"SLO","Croatian",7.0
"B","Dutch",56.0
"NA","Dutch",7.3
"NL","Dutch",100.0
"AG","English",100.0
"AMSA","English",2.9
"AUS","English",100.0
"AXA","English",100.0
"BDS","English",100.0
"BVIR","English",100.0
"CAYM","English",95.0
"FALK","English",100.0
"GUAM","English",38.3
"HELX","English",100.0
"HONX","English",3.2
"KN","English",100.0
"LB","English",20.0
"MNTS","English",100.0
"NA","English",15.9
"NAM","English",7.0
"NMIS","English",10.8
"PA","English",14.0
"PNG","English",1.0
"SLB","English",1.0
"TUCA","English",100.0
"SF","Finnish",93.5
"B","French",32.0
"CH","French",18.0
"F","French",100.0
"FGU","French",100.0
"FPOL","French",61.1
"GUAD","French",99.0
"RG","French",100.0
"RH","French",10.0
"SPMI","French",100.0
"WAFU","French",10.8
"WAFU","Futunian",30.1
"E","Galician",7.0
"GE","Georgian",71.0
"A","German",100.0
"B","German",1.0
"CH","German",65.0
"D","German",100.0
"NAM","German",32.0
"IND","Hindi",30.0
"PK","Hindko",2.0
"H","Hungarian",98.2
"SRB","Hungarian",3.8
"IS","Icelandic",100.0
"GCA","Indian",40.0
"CH","Italian",12.0
"RSM","Italian",100.0
"J","Japanese",100.0
"KAZ","Kazak",40.0
"MNG","Khalkha Mongol",90.0
"NOK","Korean",100.0
"IR","Kurdish",9.0
"IR","Luri",2.0
"MK","Macedonian",70.0
"MNE","Montenegrin",22.0
"NEP","Nepali",100.0
"N","Norwegian",100.0
"NMIS","Other Pacific Island Languages",9.5
"NA","Papiamento",65.4
"AFG","Pashtu",35.0
"PK","Pashtu",8.0
"IR","Persian",58.0
"GUAM","Phillipine Languages",22.2
"NMIS","Phillipine Languages",24.4
"PITC","Pitkern",100.0
"PL","Polish",100.0
"FPOL","Polynesian",31.4
"MACX","Portuguese",4.0
"MOC","Portuguese",100.0
"P","Portuguese",100.0
"STP","Portuguese",100.0
"PK","Punjabi",48.0
"SRB","Roma",1.1
"CH","Romansch",1.0
"ARM","Russian",2.0
"AZ","Russian",3.0
"GE","Russian",9.0
"R","Russian",100.0
"TM","Russian",12.0
"UZB","Russian",14.2
"AMSA","Samoan",90.6
"MK","Serbian",3.0
"MNE","Serbian",63.6
"SRB","Serbian",88.3
"BIH","Serbo-Croatian",99.0
"HR","Serbo-Croatian",96.0
"PK","Sindhi",12.0
"CL","Sinhala",74.0
"PK","Siraiki",10.0
"SLO","Slovenian",91.0
"C","Spanish",100.0
"CAYM","Spanish",3.2
"CO","Spanish",100.0
"DOM","Spanish",100.0
"GCA","Spanish",60.0
"NA","Spanish",6.1
"NIC","Spanish",100.0
"RCH","Spanish",100.0
"S","Swedish",100.0
"SF","Swedish",6.3
"UZB","Tajik",4.4
"CL","Tamil",18.0
"AMSA","Tongan",2.4
"AFG","Turkic",11.0
"IR","Turkic",26.0
"IR","Turkish",1.0
"MK","Turkish",3.0
"TM","Turkmen",72.0
"PK","Urdu",8.0
"TM","Uzbek",9.0
"UZB","Uzbek",74.3
"WAFU","Wallisian",58.9
